mortar,round,guidance,range_m,max_range_m,crew,secondary_skill,effective_skill,fire_delay_s,flight_time_s,profile,perception,shot_index,total_range_m,total_deflection_m,shot_lost_pct,feedback_accuracy_multiplier,feedback_location_multiplier
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,4.6475800154489,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,88.16891803412234,65.48374535608156,23.866666666666667,0.3999999999999999,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,plain spotter,6,0,702.9215994419549,583.6143996279699,38.6,0.7,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,plain spotter,6,1,336.4158136082489,303.9722090721659,38.6,0.7,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,6,0,587.9215994419549,468.6143996279699,25.733333333333334,0.55,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,6,1,224.0280669694845,197.5498224241008,25.733333333333334,0.55,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,6,0,573.5465994419549,454.2393996279699,5.375,0.52,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,6,1,178.725291533473,157.01933498064867,5.375,0.52,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,426.92159944195487,307.6143996279699,25.733333333333334,0.55,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,104.87733363615119,78.39908909076746,25.733333333333334,0.55,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,plain spotter,8,0,642.9215994419549,523.6143996279699,35.8,0.6,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,plain spotter,8,1,282.1841109017536,252.62774060116908,35.8,0.6,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,8,0,547.9215994419549,428.6143996279699,23.866666666666667,0.3999999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,8,1,182.48100427228997,160.87844729263776,23.866666666666667,0.3999999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,8,0,536.0465994419549,416.7393996279699,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,8,1,138.009534593719,122.77002827081266,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,414.92159944195487,295.6143996279699,23.866666666666667,0.3999999999999999,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,8,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,84.92107093895662,63.31851395930441,23.866666666666667,0.3999999999999999,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,plain spotter,6,0,702.9215994419549,583.6143996279699,38.6,0.7,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,plain spotter,6,1,336.4158136082489,303.9722090721659,38.6,0.7,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,6,0,587.9215994419549,468.6143996279699,25.733333333333334,0.55,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,6,1,224.0280669694845,197.5498224241008,25.733333333333334,0.55,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,6,0,573.5465994419549,454.2393996279699,5.375,0.52,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,6,1,178.725291533473,157.01933498064867,5.375,0.52,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,426.92159944195487,307.6143996279699,25.733333333333334,0.55,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,104.87733363615119,78.39908909076746,25.733333333333334,0.55,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,plain spotter,8,0,642.9215994419549,523.6143996279699,35.8,0.6,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,plain spotter,8,1,282.1841109017536,252.62774060116908,35.8,0.6,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,8,0,547.9215994419549,428.6143996279699,23.866666666666667,0.3999999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,SOFLAM rangefinder,8,1,182.48100427228997,160.87844729263776,23.866666666666667,0.3999999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,8,0,536.0465994419549,416.7393996279699,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,scout/bomber drone spotter,8,1,138.009534593719,122.77002827081266,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,414.92159944195487,295.6143996279699,23.866666666666667,0.3999999999999999,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,10,5.04618667906767,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,84.92107093895662,63.31851395930441,23.866666666666667,0.3999999999999999,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,plain spotter,6,0,695.3087134127047,578.5391422751364,38.6,0.7,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,plain spotter,6,1,334.34561613402815,302.5920774226854,38.6,0.7,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,SOFLAM rangefinder,6,0,580.3087134127047,463.53914227513644,25.733333333333334,0.55,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,SOFLAM rangefinder,6,1,222.33851379672626,196.42345364226196,25.733333333333334,0.55,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,scout/bomber drone spotter,6,0,565.9337134127047,449.16414227513644,5.375,0.52,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,scout/bomber drone spotter,6,1,177.34025380188473,156.09597649292317,5.375,0.52,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,419.30871341270466,302.53914227513644,25.733333333333334,0.55,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,103.18778046339294,77.27272030892863,25.733333333333334,0.55,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,plain spotter,8,0,635.3087134127047,518.5391422751364,35.8,0.6,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,plain spotter,8,1,280.2981452694407,251.37043017962714,35.8,0.6,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,SOFLAM rangefinder,8,0,540.3087134127047,423.53914227513644,23.866666666666667,0.3999999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,SOFLAM rangefinder,8,1,181.10256437526039,159.9594873612847,23.866666666666667,0.3999999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,scout/bomber drone spotter,8,0,528.4337134127047,411.66414227513644,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.3599999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,407.30871341270466,290.53914227513644,23.866666666666667,0.3999999999999999,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,4,5.215361924162119,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,83.54263104192704,62.39955402795136,23.866666666666667,0.3999999999999999,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,plain spotter,6,0,664.0503807109324,557.7002538072883,38.6,0.6759999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,plain spotter,6,1,324.2782580579408,295.8805053719605,38.6,0.6759999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,6,0,549.0503807109324,442.7002538072883,25.733333333333334,0.514,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,6,1,212.5578708328838,189.90302499970028,25.733333333333334,0.514,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,6,0,534.6753807109324,428.3252538072883,5.375,0.4815999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,6,1,167.78898292783813,149.7284625768921,5.375,0.4815999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,388.05038071093236,281.7002538072883,25.733333333333334,0.514,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,93.40713749955046,70.75229166636697,25.733333333333334,0.514,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,plain spotter,8,0,604.0503807109324,497.7002538072883,35.8,0.568,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,plain spotter,8,1,270.3695573076799,244.75137153845324,35.8,0.568,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,8,0,509.05038071093236,402.7002538072883,23.866666666666667,0.35199999999999987,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,8,1,171.55626322982604,153.5952865976618,23.866666666666667,0.35199999999999987,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,8,0,497.17538071093236,390.8252538072883,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,376.05038071093236,269.7002538072883,23.866666666666667,0.35199999999999987,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,8,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,73.99632989649271,56.03535326432848,23.866666666666667,0.35199999999999987,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,plain spotter,6,0,664.0503807109324,557.7002538072883,38.6,0.6759999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,plain spotter,6,1,324.2782580579408,295.8805053719605,38.6,0.6759999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,6,0,549.0503807109324,442.7002538072883,25.733333333333334,0.514,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,6,1,212.5578708328838,189.90302499970028,25.733333333333334,0.514,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,6,0,534.6753807109324,428.3252538072883,5.375,0.4815999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,6,1,167.78898292783813,149.7284625768921,5.375,0.4815999999999999,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,388.05038071093236,281.7002538072883,25.733333333333334,0.514,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,93.40713749955046,70.75229166636697,25.733333333333334,0.514,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,plain spotter,8,0,604.0503807109324,497.7002538072883,35.8,0.568,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,plain spotter,8,1,270.3695573076799,244.75137153845324,35.8,0.568,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,8,0,509.05038071093236,402.7002538072883,23.866666666666667,0.35199999999999987,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,SOFLAM rangefinder,8,1,171.55626322982604,153.5952865976618,23.866666666666667,0.35199999999999987,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,8,0,497.17538071093236,390.8252538072883,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.30879999999999985,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,376.05038071093236,269.7002538072883,23.866666666666667,0.35199999999999987,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,2,10,5.9099915397570575,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,73.99632989649271,56.03535326432848,23.866666666666667,0.35199999999999987,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,plain spotter,6,0,570.0,495.0,38.6,0.628,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,plain spotter,6,1,296.9544,277.6646,38.6,0.628,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,SOFLAM rangefinder,6,0,455.0,380.0,25.733333333333334,0.44199999999999995,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.44199999999999995,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,scout/bomber drone spotter,6,0,440.625,365.625,5.375,0.40479999999999994,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.40479999999999994,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,294.0,219.0,25.733333333333334,0.44199999999999995,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.44199999999999995,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,plain spotter,8,0,510.0,435.0,35.8,0.504,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,plain spotter,8,1,244.6326,227.5934,35.8,0.504,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,SOFLAM rangefinder,8,0,415.0,340.0,23.866666666666667,0.256,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.256,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,scout/bomber drone spotter,8,0,403.125,328.125,3.6249999999999996,0.20639999999999992,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.20639999999999992,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,282.0,207.0,23.866666666666667,0.256,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,0,,8.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.256,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,plain spotter,6,0,554.5802349369442,484.72015662462945,38.6,0.628,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,plain spotter,6,1,292.98847754515555,275.02065169677036,38.6,0.628,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,SOFLAM rangefinder,6,0,439.58023493694424,369.72015662462945,25.733333333333334,0.44199999999999995,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.44199999999999995,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,scout/bomber drone spotter,6,0,425.20523493694424,355.34515662462945,5.375,0.40479999999999994,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.40479999999999994,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,278.58023493694424,208.72015662462948,25.733333333333334,0.44199999999999995,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.44199999999999995,0.15
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,plain spotter,8,0,494.58023493694424,424.72015662462945,35.8,0.504,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,plain spotter,8,1,241.12939385516776,225.25792923677852,35.8,0.504,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,SOFLAM rangefinder,8,0,399.58023493694424,329.72015662462945,23.866666666666667,0.256,0.5
M252 81mm,M853A1 81mm illum,unguided,3000,5900,1,4,8.342661445845684,10,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.256,0.5
